ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variation,8685184844096-1,Customized Grandma Heart Funny Grandkids Welcome Parents By Appointment Mothers Day Familia Gift Rainbow Door Mat HLD21JUL22XT2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-PBVB-1658474126120.jpg?v=1714515296,,,8685184844096,,,,,,1,Size,Small (40 X 50 CM),,1,,,,,,,,,,,,
,variation,8685184844096-2,Customized Grandma Heart Funny Grandkids Welcome Parents By Appointment Mothers Day Familia Gift Rainbow Door Mat HLD21JUL22XT2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-PBVB-1658474126120.jpg?v=1714515296,,,8685184844096,,,,,,2,Size,Medium (50 X 80 CM),,1,,,,,,,,,,,,
,variation,8685184844096-3,Customized Grandma Heart Funny Grandkids Welcome Parents By Appointment Mothers Day Familia Gift Rainbow Door Mat HLD21JUL22XT2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-PBVB-1658474126120.jpg?v=1714515296,,,8685184844096,,,,,,3,Size,Large (60 X 90 CM),,1,,,,,,,,,,,,
,variable,8685184876864,Customized Grandma Heart Butterfly Funny Grandkids Welcome Parents By Appointment Mothers Day Familia Gift Rainbow Door Mat HLD21JUL22XT3,1,0,visible,,"<p><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">ABOUT OUR DOORMATS :</span><br><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Material: durable heat-resistant non-woven fabric top and neoprene rubber non-slip backing.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Indoor or outdoor use. Doormat is widely used for indoor front welcome mat, kitchen rug, floor mat, living room and so on.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Dry wet feet, grab dirt, dust, and grime, keeping floors clean and dry.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Easy clean. Use a damp cloth or sponge and mild detergent to clean dirt. Machine washing is not recommended.</span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-VUIK-1658474194757.jpg?v=1714507308,,,,,,,,,0,Size,"Small (40 X 50 CM),Medium (50 X 80 CM),Large (60 X 90 CM)",0,1,Small (40 X 50 CM),,,,,,,,,,,
,variation,8685184876864-1,Customized Grandma Heart Butterfly Funny Grandkids Welcome Parents By Appointment Mothers Day Familia Gift Rainbow Door Mat HLD21JUL22XT3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-VUIK-1658474194757.jpg?v=1714507308,,,8685184876864,,,,,,1,Size,Small (40 X 50 CM),,1,,,,,,,,,,,,
,variation,8685184876864-2,Customized Grandma Heart Butterfly Funny Grandkids Welcome Parents By Appointment Mothers Day Familia Gift Rainbow Door Mat HLD21JUL22XT3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-VUIK-1658474194757.jpg?v=1714507308,,,8685184876864,,,,,,2,Size,Medium (50 X 80 CM),,1,,,,,,,,,,,,
,variation,8685184876864-3,Customized Grandma Heart Butterfly Funny Grandkids Welcome Parents By Appointment Mothers Day Familia Gift Rainbow Door Mat HLD21JUL22XT3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-VUIK-1658474194757.jpg?v=1714507308,,,8685184876864,,,,,,3,Size,Large (60 X 90 CM),,1,,,,,,,,,,,,
,variable,8685202997568,Customized Halloween Gnome Gift for Grandma Doormat NTH05AUG22NY2,1,0,visible,,"<p><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">ABOUT OUR DOORMATS :</span><br><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Material: durable heat-resistant non-woven fabric top and neoprene rubber non-slip backing.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Indoor or outdoor use. Doormat is widely used for indoor front welcome mat, kitchen rug, floor mat, living room and so on.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Dry wet feet, grab dirt, dust, and grime, keeping floors clean and dry.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Easy clean. Use a damp cloth or sponge and mild detergent to clean dirt. Machine washing is not recommended.</span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-37U1-1659679559664.jpg?v=1714508434,,,,,,,,,0,Size,"Small (40 X 50 CM),Medium (50 X 80 CM),Large (60 X 90 CM)",0,1,Small (40 X 50 CM),,,,,,,,,,,
,variation,8685202997568-1,Customized Halloween Gnome Gift for Grandma Doormat NTH05AUG22NY2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-37U1-1659679559664.jpg?v=1714508434,,,8685202997568,,,,,,1,Size,Small (40 X 50 CM),,1,,,,,,,,,,,,
,variation,8685202997568-2,Customized Halloween Gnome Gift for Grandma Doormat NTH05AUG22NY2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-37U1-1659679559664.jpg?v=1714508434,,,8685202997568,,,,,,2,Size,Medium (50 X 80 CM),,1,,,,,,,,,,,,
,variation,8685202997568-3,Customized Halloween Gnome Gift for Grandma Doormat NTH05AUG22NY2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-37U1-1659679559664.jpg?v=1714508434,,,8685202997568,,,,,,3,Size,Large (60 X 90 CM),,1,,,,,,,,,,,,
,variable,8685206569280,Customized Grandma's Boo Crew Nana Mom Custom Nickname Names Halloween Family Best Gift Doormat HLD05AUG22TT1,1,0,visible,,"<p><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">ABOUT OUR DOORMATS :</span><br><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Material: durable heat-resistant non-woven fabric top and neoprene rubber non-slip backing.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Indoor or outdoor use. Doormat is widely used for indoor front welcome mat, kitchen rug, floor mat, living room and so on.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Dry wet feet, grab dirt, dust, and grime, keeping floors clean and dry.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Easy clean. Use a damp cloth or sponge and mild detergent to clean dirt. Machine washing is not recommended.</span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-P3XK-1660012517700.jpg?v=1714530371,,,,,,,,,0,Size,"Small (40 X 50 CM),Medium (50 X 80 CM),Large (60 X 90 CM)",0,1,Small (40 X 50 CM),,,,,,,,,,,
,variation,8685206569280-1,Customized Grandma's Boo Crew Nana Mom Custom Nickname Names Halloween Family Best Gift Doormat HLD05AUG22TT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-P3XK-1660012517700.jpg?v=1714530371,,,8685206569280,,,,,,1,Size,Small (40 X 50 CM),,1,,,,,,,,,,,,
,variation,8685206569280-2,Customized Grandma's Boo Crew Nana Mom Custom Nickname Names Halloween Family Best Gift Doormat HLD05AUG22TT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-P3XK-1660012517700.jpg?v=1714530371,,,8685206569280,,,,,,2,Size,Medium (50 X 80 CM),,1,,,,,,,,,,,,
,variation,8685206569280-3,Customized Grandma's Boo Crew Nana Mom Custom Nickname Names Halloween Family Best Gift Doormat HLD05AUG22TT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-P3XK-1660012517700.jpg?v=1714530371,,,8685206569280,,,,,,3,Size,Large (60 X 90 CM),,1,,,,,,,,,,,,
,variable,8685207388480,Grandparents Little Ghosts Welcome Personalized Doormat BSH09AUG22NY1,1,0,visible,,"<p><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">ABOUT OUR DOORMATS :</span><br><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Material: durable heat-resistant non-woven fabric top and neoprene rubber non-slip backing.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Indoor or outdoor use. Doormat is widely used for indoor front welcome mat, kitchen rug, floor mat, living room and so on.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Dry wet feet, grab dirt, dust, and grime, keeping floors clean and dry.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Easy clean. Use a damp cloth or sponge and mild detergent to clean dirt. Machine washing is not recommended.</span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-LDVC-1660111632894.jpg?v=1714510931,,,,,,,,,0,Size,"Small (40 X 50 CM),Medium (50 X 80 CM),Large (60 X 90 CM)",0,1,Small (40 X 50 CM),,,,,,,,,,,
,variation,8685207388480-1,Grandparents Little Ghosts Welcome Personalized Doormat BSH09AUG22NY1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-LDVC-1660111632894.jpg?v=1714510931,,,8685207388480,,,,,,1,Size,Small (40 X 50 CM),,1,,,,,,,,,,,,
,variation,8685207388480-2,Grandparents Little Ghosts Welcome Personalized Doormat BSH09AUG22NY1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-LDVC-1660111632894.jpg?v=1714510931,,,8685207388480,,,,,,2,Size,Medium (50 X 80 CM),,1,,,,,,,,,,,,
,variation,8685207388480-3,Grandparents Little Ghosts Welcome Personalized Doormat BSH09AUG22NY1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-LDVC-1660111632894.jpg?v=1714510931,,,8685207388480,,,,,,3,Size,Large (60 X 90 CM),,1,,,,,,,,,,,,
,variable,8685207814464,Personalized The wicked witch and her little monsters live here Halloween Gift for Dog Mom Doormat HTN08AUG22NY3,1,0,visible,,"<p><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">ABOUT OUR DOORMATS :</span><br><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Material: durable heat-resistant non-woven fabric top and neoprene rubber non-slip backing.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Indoor or outdoor use. Doormat is widely used for indoor front welcome mat, kitchen rug, floor mat, living room and so on.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Dry wet feet, grab dirt, dust, and grime, keeping floors clean and dry.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Easy clean. Use a damp cloth or sponge and mild detergent to clean dirt. Machine washing is not recommended.</span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NTH08AUG22NY3-ads_1.jpg?v=1714519786,,,,,,,,,0,Size,"Small (40 X 50 CM),Medium (50 X 80 CM),Large (60 X 90 CM)",0,1,Small (40 X 50 CM),,,,,,,,,,,
,variation,8685207814464-1,Personalized The wicked witch and her little monsters live here Halloween Gift for Dog Mom Doormat HTN08AUG22NY3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,,,,8685207814464,,,,,,1,Size,Small (40 X 50 CM),,1,,,,,,,,,,,,
,variation,8685207814464-2,Personalized The wicked witch and her little monsters live here Halloween Gift for Dog Mom Doormat HTN08AUG22NY3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39.99,,,,,,,8685207814464,,,,,,2,Size,Medium (50 X 80 CM),,1,,,,,,,,,,,,
,variation,8685207814464-3,Personalized The wicked witch and her little monsters live here Halloween Gift for Dog Mom Doormat HTN08AUG22NY3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.99,,,,,,,8685207814464,,,,,,3,Size,Large (60 X 90 CM),,1,,,,,,,,,,,,
,variable,8685208437056,Personalized Grandma's Boo Crew Nana Mom Custom Nickname Names Halloween Family Best Gift Doormat HLD06AUG22ct2,1,0,visible,,"<p><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">ABOUT OUR DOORMATS :</span><br><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Material: durable heat-resistant non-woven fabric top and neoprene rubber non-slip backing.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Indoor or outdoor use. Doormat is widely used for indoor front welcome mat, kitchen rug, floor mat, living room and so on.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Dry wet feet, grab dirt, dust, and grime, keeping floors clean and dry.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Easy clean. Use a damp cloth or sponge and mild detergent to clean dirt. Machine washing is not recommended.</span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-Z476-1660013966848.jpg?v=1714531882,,,,,,,,,0,Size,"Small (40 X 50 CM),Medium (50 X 80 CM),Large (60 X 90 CM)",0,1,Small (40 X 50 CM),,,,,,,,,,,
,variation,8685208437056-1,Personalized Grandma's Boo Crew Nana Mom Custom Nickname Names Halloween Family Best Gift Doormat HLD06AUG22ct2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-Z476-1660013966848.jpg?v=1714531882,,,8685208437056,,,,,,1,Size,Small (40 X 50 CM),,1,,,,,,,,,,,,
,variation,8685208437056-2,Personalized Grandma's Boo Crew Nana Mom Custom Nickname Names Halloween Family Best Gift Doormat HLD06AUG22ct2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-Z476-1660013966848.jpg?v=1714531882,,,8685208437056,,,,,,2,Size,Medium (50 X 80 CM),,1,,,,,,,,,,,,
,variation,8685208437056-3,Personalized Grandma's Boo Crew Nana Mom Custom Nickname Names Halloween Family Best Gift Doormat HLD06AUG22ct2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-Z476-1660013966848.jpg?v=1714531882,,,8685208437056,,,,,,3,Size,Large (60 X 90 CM),,1,,,,,,,,,,,,
,variable,8685213286720,Customized Dog Breeds Dog Mom Dog Dad Halloween Best Gift For Dog Lovers 3D Illusion Doormat HLD08AUG22CT1,1,0,visible,,"<p><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">ABOUT OUR DOORMATS :</span><br><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Material: durable heat-resistant non-woven fabric top and neoprene rubber non-slip backing.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Indoor or outdoor use. Doormat is widely used for indoor front welcome mat, kitchen rug, floor mat, living room and so on.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Dry wet feet, grab dirt, dust, and grime, keeping floors clean and dry.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Easy clean. Use a damp cloth or sponge and mild detergent to clean dirt. Machine washing is not recommended.</span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-LD06-1660013288170.jpg?v=1714516379,,,,,,,,,0,Size,"Small (40 X 50 CM),Medium (50 X 80 CM),Large (60 X 90 CM)",0,1,Small (40 X 50 CM),,,,,,,,,,,
,variation,8685213286720-1,Customized Dog Breeds Dog Mom Dog Dad Halloween Best Gift For Dog Lovers 3D Illusion Doormat HLD08AUG22CT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-LD06-1660013288170.jpg?v=1714516379,,,8685213286720,,,,,,1,Size,Small (40 X 50 CM),,1,,,,,,,,,,,,
,variation,8685213286720-2,Customized Dog Breeds Dog Mom Dog Dad Halloween Best Gift For Dog Lovers 3D Illusion Doormat HLD08AUG22CT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-LD06-1660013288170.jpg?v=1714516379,,,8685213286720,,,,,,2,Size,Medium (50 X 80 CM),,1,,,,,,,,,,,,
,variation,8685213286720-3,Customized Dog Breeds Dog Mom Dog Dad Halloween Best Gift For Dog Lovers 3D Illusion Doormat HLD08AUG22CT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-LD06-1660013288170.jpg?v=1714516379,,,8685213286720,,,,,,3,Size,Large (60 X 90 CM),,1,,,,,,,,,,,,
,variable,8685213483328,Personalized Halloween Heart Couple Doormat HTN10AUG22CT1,1,0,visible,,"<p><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">ABOUT OUR DOORMATS :</span><br><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Material: durable heat-resistant non-woven fabric top and neoprene rubber non-slip backing.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Indoor or outdoor use. Doormat is widely used for indoor front welcome mat, kitchen rug, floor mat, living room and so on.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Dry wet feet, grab dirt, dust, and grime, keeping floors clean and dry.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Easy clean. Use a damp cloth or sponge and mild detergent to clean dirt. Machine washing is not recommended.</span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-IMLH-1660207255012.jpg?v=1714519858,,,,,,,,,0,Size,"Small (40 X 50 CM),Medium (50 X 80 CM),Large (60 X 90 CM)",0,1,Small (40 X 50 CM),,,,,,,,,,,
,variation,8685213483328-1,Personalized Halloween Heart Couple Doormat HTN10AUG22CT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-IMLH-1660207255012.jpg?v=1714519858,,,8685213483328,,,,,,1,Size,Small (40 X 50 CM),,1,,,,,,,,,,,,
,variation,8685213483328-2,Personalized Halloween Heart Couple Doormat HTN10AUG22CT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-IMLH-1660207255012.jpg?v=1714519858,,,8685213483328,,,,,,2,Size,Medium (50 X 80 CM),,1,,,,,,,,,,,,
,variation,8685213483328-3,Personalized Halloween Heart Couple Doormat HTN10AUG22CT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-IMLH-1660207255012.jpg?v=1714519858,,,8685213483328,,,,,,3,Size,Large (60 X 90 CM),,1,,,,,,,,,,,,
,variable,8685214859584,Halloween Witch And Her Little Monster Live Here Personalized Grandma With Grandkids Doormat NVL11AUG22TT1,1,0,visible,,"<p><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">ABOUT OUR DOORMATS :</span><br><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Material: durable heat-resistant non-woven fabric top and neoprene rubber non-slip backing.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Indoor or outdoor use. Doormat is widely used for indoor front welcome mat, kitchen rug, floor mat, living room and so on.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Dry wet feet, grab dirt, dust, and grime, keeping floors clean and dry.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Easy clean. Use a damp cloth or sponge and mild detergent to clean dirt. Machine washing is not recommended.</span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-DVZE-1660203034046.jpg?v=1714532941,,,,,,,,,0,Size,"Small (40 X 50 CM),Medium (50 X 80 CM),Large (60 X 90 CM)",0,1,Small (40 X 50 CM),,,,,,,,,,,
,variation,8685214859584-1,Halloween Witch And Her Little Monster Live Here Personalized Grandma With Grandkids Doormat NVL11AUG22TT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-DVZE-1660203034046.jpg?v=1714532941,,,8685214859584,,,,,,1,Size,Small (40 X 50 CM),,1,,,,,,,,,,,,
,variation,8685214859584-2,Halloween Witch And Her Little Monster Live Here Personalized Grandma With Grandkids Doormat NVL11AUG22TT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-DVZE-1660203034046.jpg?v=1714532941,,,8685214859584,,,,,,2,Size,Medium (50 X 80 CM),,1,,,,,,,,,,,,
,variation,8685214859584-3,Halloween Witch And Her Little Monster Live Here Personalized Grandma With Grandkids Doormat NVL11AUG22TT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-DVZE-1660203034046.jpg?v=1714532941,,,8685214859584,,,,,,3,Size,Large (60 X 90 CM),,1,,,,,,,,,,,,
,variable,8685217055040,"Halloween Witch Dog, A Wicked Witch Dog And Little Monsters Personalized Doormat NVL12AUG22TT1",1,0,visible,,"<p><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">ABOUT OUR DOORMATS :</span><br><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Material: durable heat-resistant non-woven fabric top and neoprene rubber non-slip backing.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Indoor or outdoor use. Doormat is widely used for indoor front welcome mat, kitchen rug, floor mat, living room and so on.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Dry wet feet, grab dirt, dust, and grime, keeping floors clean and dry.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Easy clean. Use a damp cloth or sponge and mild detergent to clean dirt. Machine washing is not recommended.</span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-JPWX-1660555805421.jpg?v=1714519313,,,,,,,,,0,Size,"Small (40 X 50 CM),Medium (50 X 80 CM),Large (60 X 90 CM)",0,1,Small (40 X 50 CM),,,,,,,,,,,
,variation,8685217055040-1,"Halloween Witch Dog, A Wicked Witch Dog And Little Monsters Personalized Doormat NVL12AUG22TT1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-JPWX-1660555805421.jpg?v=1714519313,,,8685217055040,,,,,,1,Size,Small (40 X 50 CM),,1,,,,,,,,,,,,
,variation,8685217055040-2,"Halloween Witch Dog, A Wicked Witch Dog And Little Monsters Personalized Doormat NVL12AUG22TT1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-JPWX-1660555805421.jpg?v=1714519313,,,8685217055040,,,,,,2,Size,Medium (50 X 80 CM),,1,,,,,,,,,,,,
,variation,8685217055040-3,"Halloween Witch Dog, A Wicked Witch Dog And Little Monsters Personalized Doormat NVL12AUG22TT1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-JPWX-1660555805421.jpg?v=1714519313,,,8685217055040,,,,,,3,Size,Large (60 X 90 CM),,1,,,,,,,,,,,,
,variable,8685217218880,Customized Couple Halloween Check Ya Energy Before Funny Gift Husband Wife Doormat HLD10AUG22TP1,1,0,visible,,"<p><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">ABOUT OUR DOORMATS :</span><br><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Material: durable heat-resistant non-woven fabric top and neoprene rubber non-slip backing.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Indoor or outdoor use. Doormat is widely used for indoor front welcome mat, kitchen rug, floor mat, living room and so on.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Dry wet feet, grab dirt, dust, and grime, keeping floors clean and dry.</span><br><span style=""background-color:rgb(255,255,255);color:rgb(0,0,0);"">Easy clean. Use a damp cloth or sponge and mild detergent to clean dirt. Machine washing is not recommended.</span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-GZ8W-1660553878530.jpg?v=1714511109,,,,,,,,,0,Size,"Small (40 X 50 CM),Medium (50 X 80 CM),Large (60 X 90 CM)",0,1,Small (40 X 50 CM),,,,,,,,,,,
,variation,8685217218880-1,Customized Couple Halloween Check Ya Energy Before Funny Gift Husband Wife Doormat HLD10AUG22TP1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-GZ8W-1660553878530.jpg?v=1714511109,,,8685217218880,,,,,,1,Size,Small (40 X 50 CM),,1,,,,,,,,,,,,
