ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variation,8965834408155-3,Denim Pockets Tailored Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965834408155,,,,,,3,Cores,Denim,,1,,Tamanhos,4,,1,,,,,,,
,variation,8965834408155-4,Denim Pockets Tailored Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965834408155,,,,,,4,Cores,Denim,,1,,Tamanhos,6,,1,,,,,,,
,variation,8965834408155-5,Denim Pockets Tailored Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965834408155,,,,,,5,Cores,Denim,,1,,Tamanhos,8,,1,,,,,,,
,variation,8965834408155-6,Denim Pockets Tailored Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965834408155,,,,,,6,Cores,Denim,,1,,Tamanhos,10,,1,,,,,,,
,variable,8965833261275,Beige Stripes Side Pockets Elastic Waist Linen Bermuda Shorts,1,0,visible,,"For a modern look and a unique look, the Beige Stripes Side Pockets Elastic Waist Linen Bermuda Shorts are the perfect choice. They're made of fresh fabric, have a loose fit, pockets, a high waist, pleats, and an elastic waistband in the back for a perfect fit.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04290767_490_1-BERMUDA-LINHO-LISTRAS-COS-ELASTICO.png?v=1755138277,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04290767_490_2-BERMUDA-LINHO-LISTRAS-COS-ELASTICO.png?v=1755138277,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04290767_490_3-BERMUDA-LINHO-LISTRAS-COS-ELASTICO.png?v=1755138277,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04290767_490_4-BERMUDA-LINHO-LISTRAS-COS-ELASTICO.png?v=1755138277,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04290767_490_5-BERMUDA-LINHO-LISTRAS-COS-ELASTICO.png?v=1755138278,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04290767_490_6-BERMUDA-LINHO-LISTRAS-COS-ELASTICO.png?v=1755138277,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04290767_490_7-BERMUDA-LINHO-LISTRAS-COS-ELASTICO.png?v=1755138278",,,,,,,,,0,Cores,Beige Stripes,0,1,Beige Stripes,Tamanhos,"0,2,4,6,8,10",0,1,0,,,,,,
,variation,8965833261275-1,Beige Stripes Side Pockets Elastic Waist Linen Bermuda Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965833261275,,,,,,1,Cores,Beige Stripes,,1,,Tamanhos,0,,1,,,,,,,
,variation,8965833261275-2,Beige Stripes Side Pockets Elastic Waist Linen Bermuda Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965833261275,,,,,,2,Cores,Beige Stripes,,1,,Tamanhos,2,,1,,,,,,,
,variation,8965833261275-3,Beige Stripes Side Pockets Elastic Waist Linen Bermuda Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965833261275,,,,,,3,Cores,Beige Stripes,,1,,Tamanhos,4,,1,,,,,,,
,variation,8965833261275-4,Beige Stripes Side Pockets Elastic Waist Linen Bermuda Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965833261275,,,,,,4,Cores,Beige Stripes,,1,,Tamanhos,6,,1,,,,,,,
,variation,8965833261275-5,Beige Stripes Side Pockets Elastic Waist Linen Bermuda Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965833261275,,,,,,5,Cores,Beige Stripes,,1,,Tamanhos,8,,1,,,,,,,
